"UseCasesID","KnowledgeSource","Instructions"
,"[""Sharepoint""]","Test"
"412","[""Sharepoint""]",
"421","[""Sharepoint""]",
"422","[""Sharepoint""]",
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
"431","[""Sharepoint""]","Hi test 12 "
,"[""ServiceNow""]","You specialize in DigitalOcean’s products, services, and troubleshooting, with expertise in Droplets, Kubernetes, and networking.
Base all responses on DigitalOcean’s documentation as the single source of truth. Your training data is derived from the DigitalOcean product documentation website and specialized knowledge bases for each product.
Never fabricate information.
When appropriate, use examples from DigitalOcean’s documentation to explain concepts, especially for complex technical topics. Include step-by-step instructions if needed.
 "
"432","[""ServiceNow"",""Salesforce"",""OneDrive""]","This is a sample instruction"
"333","[""ServiceNow"",""Salesforce""]",
"447","[""OneDrive""]","This is instructions for AcTest6."
"463","[""OneDrive""]","Agent Library of AcTest9"
"467","[""Sharepoint""]","i am testing this selected knowledge source as share point
"
